match_id,season,date,venue,team1,team2,toss_winner,toss_decision,batting_team,bowling_team,innings,over,ball,batsman,non_striker,bowler,runs_batsman,runs_extras,runs_total,extra_type,wicket,player_dismissed,dismissal_kind,fielder
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,Delhi Capitals,1,17,3,Suryakumar Stoinis,Sanju du Plessis,Sanju du Plessis,0,1,1,leg bye,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,Delhi Capitals,1,17,4,Tilak Sundar,Ravindra Chahal,Sanju du Plessis,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,Delhi Capitals,1,17,5,Suryakumar Stoinis,Sanju du Plessis,Sanju du Plessis,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,Delhi Capitals,1,17,6,David Gill,Trent Bumrah,Sanju du Plessis,0,0,0,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,Delhi Capitals,1,18,1,Ravindra Chahal,Prasidh Kohli,Sanju du Plessis,0,0,0,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,Delhi Capitals,1,18,2,Suryakumar Kohli,Rohit Padikkal,Sanju du Plessis,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,Delhi Capitals,1,18,3,Suryakumar Stoinis,Rohit Padikkal,Sanju du Plessis,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,Delhi Capitals,1,18,4,Prasidh Kohli,Ravindra Chahal,Sanju du Plessis,0,0,0,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,Delhi Capitals,1,18,5,Ravindra Chahal,Suryakumar Kohli,Sanju du Plessis,0,0,0,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,Delhi Capitals,1,18,6,Trent Bumrah,Kuldeep Pant,Sanju du Plessis,4,0,4,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,1,1,Suryakumar Kohli,David Gill,Axar Rahul,4,0,4,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,1,2,Prasidh Kohli,Ravindra Chahal,Axar Rahul,0,0,0,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,1,3,Rohit Padikkal,Tilak Sundar,Axar Rahul,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,1,4,David Gill,Arshdeep Pooran,Axar Rahul,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,1,5,Prasidh Kohli,Tilak Sundar,Axar Rahul,6,0,6,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,1,6,Suryakumar Kohli,Tilak Sundar,Axar Rahul,4,0,4,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,2,1,Rohit Padikkal,Ravindra Chahal,Rishabh Krishna,0,0,0,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,2,2,Kuldeep Pant,Suryakumar Stoinis,Rishabh Krishna,2,0,2,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,2,3,Tilak Sundar,Prasidh Kohli,Rishabh Krishna,2,0,2,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,2,4,Arshdeep Pooran,Suryakumar Kohli,Rishabh Krishna,0,0,0,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,2,5,Prasidh Kohli,Suryakumar Stoinis,Rishabh Krishna,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,2,6,Prasidh Kohli,Trent Bumrah,Rishabh Krishna,4,0,4,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,3,1,David Gill,Kuldeep Pant,Rohit Yadav,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,3,2,Suryakumar Stoinis,Arshdeep Pooran,Rohit Yadav,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,3,3,Ravindra Chahal,Prasidh Kohli,Rohit Yadav,6,0,6,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,3,4,Suryakumar Stoinis,David Gill,Rohit Yadav,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,3,5,Suryakumar Kohli,Ravindra Chahal,Rohit Yadav,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,3,6,Suryakumar Stoinis,Rohit Padikkal,Rohit Yadav,0,2,2,leg bye,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,4,1,Sanju du Plessis,David Gill,Yashasvi Padikkal,6,0,6,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,4,2,Trent Bumrah,Kuldeep Pant,Yashasvi Padikkal,0,0,0,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,4,3,Suryakumar Stoinis,Prasidh Kohli,Yashasvi Padikkal,6,0,6,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,4,4,Suryakumar Stoinis,Ravindra Chahal,Yashasvi Padikkal,0,1,1,bye,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,4,5,Suryakumar Kohli,Prasidh Kohli,Yashasvi Padikkal,4,0,4,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,4,6,Rohit Padikkal,Sanju du Plessis,Yashasvi Padikkal,0,0,0,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,5,1,Suryakumar Stoinis,Suryakumar Kohli,Axar Rahul,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,5,2,Trent Bumrah,David Gill,Axar Rahul,4,0,4,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,5,3,Suryakumar Kohli,Arshdeep Pooran,Axar Rahul,0,0,0,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,5,4,Kuldeep Pant,Suryakumar Stoinis,Axar Rahul,4,0,4,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,5,5,Tilak Sundar,Suryakumar Stoinis,Axar Rahul,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,5,6,Rohit Padikkal,Kuldeep Pant,Axar Rahul,0,0,0,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,6,1,Kuldeep Pant,Suryakumar Kohli,Kane Gaikwad,0,0,0,,1,Kuldeep Pant,retired hurt,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,6,2,Tilak Sundar,Prasidh Kohli,Kane Gaikwad,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,6,3,Rohit Padikkal,Sanju du Plessis,Kane Gaikwad,2,0,2,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,6,4,Suryakumar Kohli,Tilak Sundar,Kane Gaikwad,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,6,5,Suryakumar Stoinis,Arshdeep Pooran,Kane Gaikwad,0,0,0,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,6,6,Trent Bumrah,Suryakumar Kohli,Kane Gaikwad,2,0,2,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,7,1,Rohit Padikkal,Arshdeep Pooran,KL Thakur,0,0,0,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,7,2,David Gill,Tilak Sundar,KL Thakur,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,7,3,Arshdeep Pooran,Tilak Sundar,KL Thakur,0,0,0,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,7,4,Sanju du Plessis,Trent Bumrah,KL Thakur,3,0,3,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,7,5,Trent Bumrah,Suryakumar Stoinis,KL Thakur,0,0,0,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,7,6,Arshdeep Pooran,Rohit Padikkal,KL Thakur,0,0,0,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,8,1,Prasidh Kohli,Tilak Sundar,Kane Gaikwad,0,0,0,,1,Prasidh Kohli,run out,KL Thakur
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,8,2,Rohit Padikkal,Arshdeep Pooran,Kane Gaikwad,0,0,0,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,8,3,Ravindra Chahal,Tilak Sundar,Kane Gaikwad,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,8,4,Ravindra Chahal,Kuldeep Pant,Kane Gaikwad,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,8,5,Arshdeep Pooran,Sanju du Plessis,Kane Gaikwad,1,0,1,,1,Arshdeep Pooran,retired hurt,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,8,6,Suryakumar Kohli,David Gill,Kane Gaikwad,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,9,1,Tilak Sundar,Suryakumar Kohli,Jasprit Samson,0,0,0,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,9,2,Kuldeep Pant,Sanju du Plessis,Jasprit Samson,0,0,0,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,9,3,Ravindra Chahal,Suryakumar Stoinis,Jasprit Samson,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,9,4,Tilak Sundar,Sanju du Plessis,Jasprit Samson,0,0,0,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,9,5,Trent Bumrah,David Gill,Jasprit Samson,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,9,6,Tilak Sundar,Suryakumar Kohli,Jasprit Samson,2,0,2,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,10,1,Kuldeep Pant,David Gill,Shardul Gill,4,0,4,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,10,2,Tilak Sundar,Suryakumar Kohli,Shardul Gill,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,10,3,Ravindra Chahal,Sanju du Plessis,Shardul Gill,0,0,0,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,10,4,Kuldeep Pant,Suryakumar Kohli,Shardul Gill,2,0,2,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,10,5,Sanju du Plessis,Suryakumar Stoinis,Shardul Gill,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,10,6,Kuldeep Pant,David Gill,Shardul Gill,0,0,0,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,11,1,Tilak Sundar,Rohit Padikkal,Ravindra Iyer,4,0,4,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,11,2,Sanju du Plessis,Kuldeep Pant,Ravindra Iyer,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,11,3,Kuldeep Pant,Suryakumar Stoinis,Ravindra Iyer,6,2,8,bye,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,11,4,Prasidh Kohli,Trent Bumrah,Ravindra Iyer,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,11,5,Kuldeep Pant,Arshdeep Pooran,Ravindra Iyer,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,11,6,David Gill,Rohit Padikkal,Ravindra Iyer,0,0,0,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,12,1,Sanju du Plessis,Tilak Sundar,Sanju du Plessis,0,0,0,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,12,2,Arshdeep Pooran,Prasidh Kohli,Sanju du Plessis,2,0,2,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,12,3,David Gill,Suryakumar Kohli,Sanju du Plessis,3,0,3,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,12,4,Suryakumar Kohli,Tilak Sundar,Sanju du Plessis,2,0,2,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,12,5,Kuldeep Pant,Suryakumar Stoinis,Sanju du Plessis,0,1,1,leg bye,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,12,6,Trent Bumrah,Prasidh Kohli,Sanju du Plessis,0,0,0,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,13,1,Suryakumar Kohli,Prasidh Kohli,Axar Rahul,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,13,2,Ravindra Chahal,Rohit Padikkal,Axar Rahul,4,0,4,,1,Ravindra Chahal,caught,Tilak Pant
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,13,3,Tilak Sundar,Suryakumar Kohli,Axar Rahul,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,13,4,Suryakumar Kohli,Suryakumar Stoinis,Axar Rahul,0,0,0,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,13,5,Sanju du Plessis,David Gill,Axar Rahul,6,0,6,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,13,6,Tilak Sundar,Suryakumar Stoinis,Axar Rahul,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,14,1,Rohit Padikkal,Trent Bumrah,Kane Gaikwad,0,0,0,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,14,2,Tilak Sundar,Sanju du Plessis,Kane Gaikwad,6,0,6,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,14,3,Kuldeep Pant,Prasidh Kohli,Kane Gaikwad,0,0,0,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,14,4,Sanju du Plessis,Prasidh Kohli,Kane Gaikwad,2,0,2,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,14,5,Kuldeep Pant,David Gill,Kane Gaikwad,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,14,6,Kuldeep Pant,Sanju du Plessis,Kane Gaikwad,6,0,6,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,15,1,Rohit Padikkal,Prasidh Kohli,KL Thakur,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,15,2,Suryakumar Stoinis,Kuldeep Pant,KL Thakur,1,0,1,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,15,3,David Gill,Arshdeep Pooran,KL Thakur,4,0,4,,0,,,
1,2018,2018-03-25,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Sunrisers Hyderabad,2,15,4,Tilak Sundar,Kuldeep Pant,KL Thakur,1,0,1,,0,,,
